timestamp,temperature,vibration,energy_usage,fault
2023-01-03 09:00:00,24.84539381207439,0.27837209060901896,105.86364509629682,0.0
2023-01-03 10:00:00,25.16563171570178,0.3197226071189148,102.71800077297216,0.0
2023-01-03 11:00:00,25.48777256356118,0.2789507759589868,98.14692833956947,0.0
2023-01-03 12:00:00,24.760412881077354,0.31448874284482065,103.85849355324173,0.0
2023-01-03 13:00:00,24.90717051166809,0.40377003993227195,85.75728689684962,0.0
2023-01-03 14:00:00,24.446832512996984,0.3435562351715846,105.74382850186052,0.0
2023-01-03 15:00:00,24.401896687959663,0.28369882339160796,91.3014311061095,0.0
2023-01-03 16:00:00,25.4062629111971,0.36006069610819724,98.18779529298433,0.0
2023-01-03 17:00:00,25.678120014285412,0.2795962313489224,94.40165052686928,0.0
2023-01-03 18:00:00,24.963994939209833,0.19809377324110727,93.52659262139547,0.0
2023-01-03 19:00:00,25.50176644894601,0.24959568445412977,105.8041339368926,0.0
2023-01-03 20:00:00,25.18081801252382,0.20646040394870718,97.66149399344054,0.0
2023-01-03 21:00:00,24.677440122697437,0.28242432579793453,101.73251940865357,0.0
2023-01-03 22:00:00,25.180697802754207,0.3009209189594776,99.76539710560408,0.0
2023-01-03 23:00:00,25.769018283232985,0.38382186561376413,102.3852041361156,0.0
2023-01-04 00:00:00,24.982086980445025,0.31634636868820815,100.38410945530127,0.0
2023-01-04 01:00:00,25.782321827907005,0.2890449735595568,93.58503887905715,0.0
2023-01-04 02:00:00,23.690127447955128,0.34147027905917443,104.9813340972357,0.0
2023-01-04 03:00:00,25.410951252187612,0.1894432345496057,97.53121708419344,0.0
2023-01-04 04:00:00,25.043523534119085,0.31178072790542827,92.21709050670124,0.0
2023-01-04 05:00:00,24.850496324767064,0.33854325969434834,97.85942419517043,0.0
2023-01-04 06:00:00,25.04588038826775,0.2260706877110079,107.50379895317155,0.0
2023-01-04 07:00:00,24.006215542699554,0.35718770216034645,104.25110871056746,0.0
2023-01-04 08:00:00,24.890164056081243,0.3169248203747207,98.2567393279607,0.0
2023-01-04 09:00:00,25.178556285755874,0.2792356043049599,98.25371147840785,0.0
2023-01-04 10:00:00,25.73894702237076,0.3316390933053142,98.39182474391309,0.0
2023-01-04 11:00:00,24.740864890863175,0.4135346428902198,110.3837399178042,0.0
2023-01-04 12:00:00,24.595753198553407,0.30909331275292473,101.90967726115777,0.0
2023-01-04 13:00:00,24.74912147820773,0.3124110293150168,102.15020823595535,0.0
2023-01-04 14:00:00,25.457701058851036,0.2770319550229878,105.15141727015921,0.0
2023-01-04 15:00:00,25.164375554829842,0.2575077815267604,101.19394579513256,0.0
2023-01-04 16:00:00,24.73511989811648,0.34151679082721226,98.70478927089648,0.0
2023-01-04 17:00:00,25.256633716556678,0.2571958087045566,99.0182507545751,0.0
2023-01-04 18:00:00,25.04853877467402,0.3035783118609696,99.64199370292968,0.0
2023-01-04 19:00:00,25.484322495266444,0.2761171276617442,99.81388881745079,0.0
2023-01-04 20:00:00,24.648973453061323,0.3239489912873196,103.6381477181849,0.0
2023-01-04 21:00:00,24.836168926701117,0.3166831052643474,100.2597294290365,0.0
2023-01-04 22:00:00,24.803945923433922,0.35187699721289495,103.66320038607789,0.0
2023-01-04 23:00:00,28.94797693480066,0.8762441847032494,118.47213719041669,1.0
2023-01-05 00:00:00,25.148060138532287,0.2865062532353314,100.39317595158045,0.0
2023-01-05 01:00:00,25.130527636089944,0.25106181421088464,90.00899657733946,0.0
2023-01-05 02:00:00,25.00255672832123,0.2777853369961944,104.5816383735124,0.0
2023-01-05 03:00:00,24.882706433312425,0.3188650246522426,101.73244237948997,0.0
2023-01-05 04:00:00,24.292314628974793,0.3378494308322676,104.99005054929826,0.0
2023-01-05 05:00:00,24.78967733861732,0.25389173379111873,85.51872310903155,0.0
2023-01-05 06:00:00,29.210224587636887,0.8313481332423589,119.68279651725712,1.0
2023-01-05 07:00:00,24.59886136538919,0.36778189294024755,99.30205185922414,0.0
2023-01-05 08:00:00,24.919357144166995,0.320671745161185,105.54091408368758,0.0
2023-01-05 09:00:00,25.202025428407268,0.3938397906279033,94.80047036437234,0.0
2023-01-05 10:00:00,25.943092950605266,0.26131054004482135,103.06386952531285,0.0
2023-01-05 11:00:00,25.08728890641592,0.23776726483442914,94.73292218413172,0.0
2023-01-05 12:00:00,25.12877519536138,0.21106398755478606,96.88115519652098,0.0
2023-01-05 13:00:00,24.962777042116915,0.37480221557445914,109.57015676933393,0.0
2023-01-05 14:00:00,24.04061439235048,0.3327182828177029,99.04658799618326,0.0
2023-01-05 15:00:00,24.98674306227539,0.29722076645447726,101.08716436589862,0.0
2023-01-05 16:00:00,25.030115104970513,0.313998431315991,104.35033865344377,0.0
2023-01-05 17:00:00,26.231621056242645,0.24372554763508117,102.47840943986303,0.0
2023-01-05 18:00:00,24.90381951760944,0.42228759898084134,100.75209452571788,0.0
2023-01-05 19:00:00,25.150773671166807,0.30646105909876137,101.82480501233113,0.0
2023-01-05 20:00:00,24.982644115147377,0.30546973973024466,112.01707792619138,0.0
2023-01-05 21:00:00,24.415660981190236,0.33628833119493456,99.71190601483207,0.0
2023-01-05 22:00:00,25.57141140725751,0.32405046158683565,101.00549523357483,0.0
2023-01-05 23:00:00,25.375966516343386,0.3111942012139566,105.25327198003806,0.0
2023-01-06 00:00:00,25.395515973521523,0.26047627722773437,105.52762966478991,0.0
2023-01-06 01:00:00,24.54530627260263,0.32357341785679977,105.9351515278019,0.0
2023-01-06 02:00:00,25.70139715546805,0.39410122482375165,103.19365111014592,0.0
2023-01-06 03:00:00,24.29907446860386,0.3672710023077489,94.28497543634758,0.0
2023-01-06 04:00:00,25.293428546900135,0.37965933133196983,108.16715766150548,0.0
2023-01-06 05:00:00,26.09522781290499,0.27443921617844075,94.26827303490656,0.0
2023-01-06 06:00:00,24.504731837434655,0.25051975898707096,101.51317732619516,0.0
2023-01-06 07:00:00,24.716851135198613,0.29371065399501756,96.22862074990321,0.0
2023-01-06 08:00:00,25.04982568254382,0.30278624561443473,99.67930826703504,0.0
2023-01-06 09:00:00,24.7482621729419,0.3547095759235474,101.6438120515174,0.0
2023-01-06 10:00:00,24.224668284466933,0.21537676851425902,101.60678607725137,0.0
2023-01-06 11:00:00,25.034281487403014,0.3764775159730307,102.10960377117642,0.0
2023-01-06 12:00:00,24.46884814313695,0.29209960507105054,108.06855634529323,0.0
2023-01-06 13:00:00,25.23679621531759,0.278655946502629,102.2676715075699,0.0
2023-01-06 14:00:00,28.035975071701934,0.607713427854899,115.18345022733466,1.0
2023-01-06 15:00:00,25.77496720250877,0.2172571664067115,104.82043584144179,0.0
2023-01-06 16:00:00,24.608373353831883,0.34115852919809575,105.9473524446232,0.0
2023-01-06 17:00:00,24.83896924189716,0.3036658983594202,93.86196092431504,0.0
2023-01-06 18:00:00,25.406758608684836,0.2355019550129473,102.98700034924929,0.0
2023-01-06 19:00:00,24.38456784178302,0.2352460613968192,103.5058637115545,0.0
2023-01-06 20:00:00,25.113729967302064,0.2832107650354936,98.51218248320004,0.0
2023-01-06 21:00:00,25.653571377141215,0.3834510762644696,106.8785340665581,0.0
2023-01-06 22:00:00,24.196258382719385,0.28702043243181974,99.24972206483737,0.0
2023-01-06 23:00:00,25.09231692926615,0.22484285234409468,100.6278822673577,0.0
2023-01-07 00:00:00,25.129941397124213,0.28771284679570275,99.13464087858065,0.0
2023-01-07 01:00:00,25.390911435888654,0.28636382151261647,100.07789523790734,0.0
2023-01-07 02:00:00,24.381524644560958,0.1651556678529214,94.518624565524,0.0
2023-01-07 03:00:00,24.339771693457863,0.2972852566741094,92.79974558702853,0.0
2023-01-07 04:00:00,25.26097078280845,0.28845327348956606,107.97252531612486,0.0
2023-01-07 05:00:00,25.14849233661659,0.3348103182406709,95.76519325840836,0.0
2023-01-07 06:00:00,25.12524642517294,0.39244780474726726,95.04303825271846,0.0
2023-01-07 07:00:00,25.17322410474849,0.3563282514773879,89.23304943198143,0.0
2023-01-07 08:00:00,24.659987639210755,0.28655556547225847,96.8051912615525,0.0
2023-01-07 09:00:00,25.116126848580503,0.24467370456291648,93.3845510329625,0.0
2023-01-07 10:00:00,25.14653623664934,0.428667990162493,108.21007580068185,0.0
2023-01-07 11:00:00,24.642824290986816,0.3029609217007244,105.04908544671318,0.0
2023-01-07 12:00:00,28.017784256642518,1.1809346017462488,112.10328714703495,1.0
2023-01-07 13:00:00,25.236916460455895,0.29879374564449984,111.26217902672154,0.0
2023-01-07 14:00:00,24.404348251398677,0.30990423803839273,104.90882743495797,0.0
2023-01-07 15:00:00,25.328276804316914,0.29278197940380285,98.37584308245688,0.0
2023-01-07 16:00:00,24.51265916488634,0.27131689965598815,87.50297142563214,0.0
2023-01-07 17:00:00,25.393542301871225,0.27265705293798037,111.45471286295371,0.0
2023-01-07 18:00:00,25.579297789503702,0.2983623364892001,93.05213766618202,0.0
2023-01-07 19:00:00,24.589658840824146,0.27282876144331175,91.77300626521554,0.0
2023-01-07 20:00:00,25.481688064622162,0.2643577108661418,105.1128521600482,0.0
2023-01-07 21:00:00,25.20639046346825,0.30532151138459485,112.19876203169636,0.0
2023-01-07 22:00:00,25.411030079997246,0.2872511391289572,106.9213640925526,0.0
2023-01-07 23:00:00,25.948396491326974,0.3751996494291344,102.8195456002618,0.0
2023-01-08 00:00:00,24.877305941998564,0.16745150958034938,102.97377170832642,0.0
2023-01-08 01:00:00,24.623131917821254,0.3545753425961231,104.26707779390154,0.0
2023-01-08 02:00:00,24.55524278518724,0.36230425962488144,103.79464294893383,0.0
2023-01-08 03:00:00,24.59209485751728,0.1963304883795925,101.40595711984687,0.0
2023-01-08 04:00:00,24.96144914529295,0.28286562029598256,100.52100551975938,0.0
2023-01-08 05:00:00,25.170575987408323,0.2814279567002104,99.6870343605024,0.0
2023-01-08 06:00:00,25.13834539966501,0.22962441526410893,96.23017705566662,0.0
2023-01-08 07:00:00,25.413591624518013,0.2611091656204562,98.59662461566613,0.0
2023-01-08 08:00:00,25.006500945938953,0.24447120772670855,91.53521592902307,0.0
2023-01-08 09:00:00,25.726767038578657,0.3876135221711811,99.50830186602624,0.0
2023-01-08 10:00:00,24.86767158338102,0.34678391965737304,95.05704446424541,0.0
2023-01-08 11:00:00,26.36008458329481,0.36357775474970794,94.48205341392115,0.0
2023-01-08 12:00:00,25.312833673882505,0.33608360320216174,100.8994707557674,0.0
2023-01-08 13:00:00,24.57142122179186,0.24354741143913852,106.96001143172299,0.0
2023-01-08 14:00:00,24.464553750969444,0.27377398668601133,104.59158303001156,0.0
2023-01-08 15:00:00,25.241236207621593,0.3244687280613959,92.14749698188412,0.0
2023-01-08 16:00:00,24.888268607337075,0.23889360955540273,95.05185931714831,0.0
2023-01-08 17:00:00,25.357000247046045,0.3356499215086194,104.70385593994108,0.0
2023-01-08 18:00:00,25.23661881228677,0.2879837300920932,95.08756303230845,0.0
2023-01-08 19:00:00,24.963585543671563,0.2812589596225201,98.87683425001488,0.0
2023-01-08 20:00:00,24.576603140965798,0.3355479984101746,102.75026049512276,0.0
2023-01-08 21:00:00,24.242576387657067,0.32221316557430196,95.15827772568183,0.0
2023-01-08 22:00:00,24.77674252396649,0.281951691709046,100.5268775307298,0.0
2023-01-08 23:00:00,25.428199397161737,0.3579664901682124,93.32987252540897,0.0
2023-01-09 00:00:00,25.1070468720651,0.24594683362000513,96.99316178024394,0.0
2023-01-09 01:00:00,24.377130610644006,0.33079678034721316,101.59890967071269,0.0
2023-01-09 02:00:00,26.336245523634105,0.5128278742973211,111.37874649688014,1.0
2023-01-09 03:00:00,25.19265868986442,0.2845226780343005,102.20237368980199,0.0
2023-01-09 04:00:00,24.558071281899434,0.3163066511121059,99.9018110053666,0.0
2023-01-09 05:00:00,25.076862552972763,0.23744432118073483,102.76244977208574,0.0
2023-01-09 06:00:00,25.029104359223,0.34620135096034504,101.11957067032331,0.0
2023-01-09 07:00:00,24.42851485108469,0.2907548931778505,106.82070214986922,0.0
2023-01-09 08:00:00,25.17889368017414,0.27386384897404803,100.62612251323954,0.0
2023-01-09 09:00:00,25.28039226318412,0.35245046129184443,97.85297229437373,0.0
2023-01-09 10:00:00,25.54152562158764,0.26478281547286203,100.61148751516141,0.0
2023-01-09 11:00:00,30.756953184312287,0.7830022653841187,123.10074955997578,1.0
2023-01-09 12:00:00,24.311165316021455,0.2221685413238048,100.24430035162852,0.0
2023-01-09 13:00:00,24.531087480042437,0.33030049756728197,100.20295845601942,0.0
2023-01-09 14:00:00,25.25751763360433,0.23597853237518585,96.49004156096622,0.0
2023-01-09 15:00:00,25.256892975456104,0.38773970909921823,96.68549541224526,0.0
2023-01-09 16:00:00,25.257523843153024,0.19590352960581386,92.98697364100153,0.0
2023-01-09 17:00:00,26.92636574532736,0.3848228184145019,108.74788371593469,0.0
2023-01-09 18:00:00,25.285445255346584,0.31055087336013093,93.78068382304357,0.0
2023-01-09 19:00:00,25.5677828200903,0.2951643444064804,96.53547401102047,0.0
2023-01-09 20:00:00,25.4770008817466,0.2727540456595525,96.40796367215401,0.0
2023-01-09 21:00:00,25.325695625652898,0.31995680571760354,104.47462188472221,0.0
2023-01-09 22:00:00,24.842365377679826,0.2981182648787576,98.52525160853986,0.0
2023-01-09 23:00:00,25.379484610246635,0.3551650941008261,106.23871036336867,0.0
2023-01-10 00:00:00,24.613587392731215,0.305711382433102,96.63254687878066,0.0
2023-01-10 01:00:00,24.881590696629996,0.30751508807309386,101.39497081111901,0.0
2023-01-10 02:00:00,24.75731822608545,0.2818193893893072,95.82326473370121,0.0
2023-01-10 03:00:00,25.04093706969316,0.2971527188139466,110.72574563886694,0.0
2023-01-10 04:00:00,31.32220878920576,0.8196524181789914,112.71935466532327,1.0
2023-01-10 05:00:00,24.066367403704128,0.2144915803671687,101.54910355113513,0.0
2023-01-10 06:00:00,25.343130095187256,0.23259072889471433,103.16888440466049,0.0
2023-01-10 07:00:00,24.193642064405175,0.33716320470113575,102.0689954872575,0.0
2023-01-10 08:00:00,24.764034067105282,0.3085432719063971,99.07356170561145,0.0
2023-01-10 09:00:00,25.544475298483682,0.29080083318236605,99.35089650133287,0.0
2023-01-10 10:00:00,25.03214000954773,0.3009216966532696,100.21905735989554,0.0
2023-01-10 11:00:00,24.461127611035348,0.31737908526808356,99.26498999185756,0.0
2023-01-10 12:00:00,24.642348145370015,0.2730120159845319,104.81939558397455,0.0
2023-01-10 13:00:00,25.339798874467338,0.2610847637298844,111.05261500795676,0.0
2023-01-10 14:00:00,24.63481668414143,0.3097922627548841,97.21254107496082,0.0
2023-01-10 15:00:00,25.108229294790988,0.2510813611192484,93.15098510210461,0.0
2023-01-10 16:00:00,25.022785919951907,0.3204126377857236,99.55858975824373,0.0
2023-01-10 17:00:00,24.674199826197093,0.21487081978810796,112.8985466882716,0.0
2023-01-10 18:00:00,26.07197204466266,0.3514577818662822,95.98162716015135,0.0
2023-01-10 19:00:00,25.316959511159006,0.32362987412065214,108.19558402722033,0.0
2023-01-10 20:00:00,23.987428706671196,0.31280148671569374,108.3885040703822,0.0
2023-01-10 21:00:00,25.093227157384714,0.3491345491972757,97.23205879146003,0.0
2023-01-10 22:00:00,24.669106767615805,0.38327372222312883,102.84491539592638,0.0
2023-01-10 23:00:00,25.426216667398112,0.35071850325090653,108.14198311564269,0.0
2023-01-11 00:00:00,24.60373963078365,0.20795628843341774,98.10436129506256,0.0
2023-01-11 01:00:00,24.942631779266552,0.2360211516632149,98.98209819948819,0.0
2023-01-11 02:00:00,25.25249363949023,0.268759071115216,97.09159543025677,0.0
2023-01-11 03:00:00,25.43287759708506,0.30130455251054167,94.92621634653567,0.0
2023-01-11 04:00:00,24.399851796472113,0.32588295102345616,96.75361227466996,0.0
2023-01-11 05:00:00,24.832749382079527,0.2637128093423267,93.88029866618872,0.0
2023-01-11 06:00:00,24.76252734441952,0.3093383382238539,100.17041734129613,0.0
2023-01-11 07:00:00,24.673335383713145,0.2622308533823339,96.15013384470679,0.0
2023-01-11 08:00:00,25.882727120140547,0.26942410985040255,101.16892955895374,0.0
2023-01-11 09:00:00,25.202490855480477,0.22966694515758887,92.22052176898187,0.0
2023-01-11 10:00:00,24.36955802283248,0.25383833769445474,101.65440116107229,0.0
2023-01-11 11:00:00,25.458930973527387,0.23241576971918332,104.16764480804463,0.0
2023-01-11 12:00:00,26.061078098506318,0.25120633735113335,90.03132178714273,0.0
2023-01-11 13:00:00,25.516232630275574,0.35268208983039195,101.87028284923787,0.0
2023-01-11 14:00:00,24.240315017022994,0.25253005555840286,106.13834496236646,0.0
2023-01-11 15:00:00,24.757882963566875,0.43161910324186953,93.95179490654397,0.0
2023-01-11 16:00:00,25.633455574593313,0.3246658950440445,108.36286193418852,0.0
2023-01-11 17:00:00,24.64616526719061,0.3092418061847437,102.09509504683022,0.0
2023-01-11 18:00:00,25.221909714073114,0.2570821109909393,96.47494072120796,0.0
2023-01-11 19:00:00,25.38731702671467,0.33501549397044955,99.72115461171147,0.0
2023-01-11 20:00:00,24.53653476421096,0.2712181086881113,102.7916345626086,0.0
2023-01-11 21:00:00,24.9702373219691,0.3061004907322681,100.38002695706206,0.0
2023-01-11 22:00:00,23.379366329965464,0.42800422691343976,102.69377996223184,0.0
2023-01-11 23:00:00,24.487806179332853,0.2951970050137675,95.39663203460317,0.0
2023-01-12 00:00:00,24.87371592430342,0.3574636663142838,100.8468041201804,0.0
2023-01-12 01:00:00,24.376108409017576,0.2648411787437056,92.9314275154751,0.0
2023-01-12 02:00:00,25.816205651965817,0.2982505754751519,99.4438696932565,0.0
2023-01-12 03:00:00,24.284929311019685,0.3885400317817755,95.48046179267605,0.0
2023-01-12 04:00:00,24.77997775665151,0.2686516471106116,96.32235028705117,0.0
2023-01-12 05:00:00,25.065370288643045,0.3906224278998464,106.18046587605218,0.0
2023-01-12 06:00:00,25.72063664453306,0.33538759677277374,105.45655060297135,0.0
2023-01-12 07:00:00,24.28206892441028,0.2718766612052866,103.04569060453588,0.0
2023-01-12 08:00:00,25.58158187607748,0.331620386952776,94.5384361766371,0.0
2023-01-12 09:00:00,25.00511653050979,0.3486277224813365,98.41795775152599,0.0
2023-01-12 10:00:00,24.509245674476023,0.33109049811085983,106.06548849989592,0.0
2023-01-12 11:00:00,25.231051737131637,0.22148876400547718,100.70858456819953,0.0
2023-01-12 12:00:00,25.099529847786734,0.26364314120875654,111.59664769990847,0.0
2023-01-12 13:00:00,24.699891561420603,0.28762406822242476,101.96658919697185,0.0
2023-01-12 14:00:00,25.034901042495008,0.2962783285449977,100.96024558245016,0.0
2023-01-12 15:00:00,24.807343201569118,0.33103360487753386,98.4544176789875,0.0
2023-01-12 16:00:00,25.056758672625623,0.30888505004666267,100.66770452391141,0.0
2023-01-12 17:00:00,25.331065337260522,0.23323278206449494,99.23765081809728,0.0
2023-01-12 18:00:00,25.793008408072676,0.31900989255029816,103.54054338344295,0.0
2023-01-12 19:00:00,24.381092250586576,0.3305292872641912,104.78351158397292,0.0
2023-01-12 20:00:00,26.066516687328132,0.327989522396552,96.07005269746026,0.0
2023-01-12 21:00:00,24.02395610023875,0.3540390362777311,93.3438352322111,0.0
2023-01-12 22:00:00,24.924107452482207,0.3416961077274452,90.81897313448351,0.0
2023-01-12 23:00:00,25.294158603242288,0.32295900396142185,102.53995663456271,0.0
2023-01-13 00:00:00,25.140495933867516,0.2964917144270676,94.48316696913064,0.0
2023-01-13 01:00:00,24.688650240089704,0.21695195332420042,89.23554703523759,0.0
2023-01-13 02:00:00,24.89593887482136,0.3214809109566293,101.94289302265481,0.0
2023-01-13 03:00:00,24.753499532670585,0.3103843843581555,112.46499758716395,0.0
2023-01-13 04:00:00,24.705317621527893,0.31357894185976865,99.96964544230053,0.0
2023-01-13 05:00:00,25.424801048510513,0.2361625712089845,104.19245387225821,0.0
2023-01-13 06:00:00,25.178507742982525,0.24594717297958688,100.40914679273783,0.0
2023-01-13 07:00:00,24.653545202369674,0.3526576426666452,99.50555173404429,0.0
2023-01-13 08:00:00,25.449799937716627,0.29802224230716723,104.59538241493884,0.0
2023-01-13 09:00:00,25.153649760438306,0.3340750348686312,98.54862727905675,0.0
2023-01-13 10:00:00,25.40643105941948,0.3014159188065231,101.33696157035952,0.0
2023-01-13 11:00:00,25.314814420961806,0.3014878069747873,101.60848903098007,0.0
2023-01-13 12:00:00,24.585502494538964,0.3469141902987999,96.65954773178476,0.0
2023-01-13 13:00:00,24.719909479901514,0.2741977635891313,104.96021174768262,0.0
2023-01-13 14:00:00,25.37364680256163,0.30480603884704915,99.12520121652295,0.0
2023-01-13 15:00:00,25.305185132716733,0.27688623556474784,96.22127420253578,0.0
2023-01-13 16:00:00,24.989549203017926,0.2782751886283842,102.68254921785201,0.0
2023-01-13 17:00:00,25.05866369165439,0.284541393826568,95.50766009104481,0.0
2023-01-13 18:00:00,25.638832447894213,0.3111066885816856,100.14090578684564,0.0
2023-01-13 19:00:00,24.704214305582084,0.2760625689168261,99.95440501677898,0.0
2023-01-13 20:00:00,25.27354869058502,0.362787806278676,105.42947782915789,0.0
2023-01-13 21:00:00,24.898903673783053,0.25526963488902477,102.37349116439977,0.0
2023-01-13 22:00:00,24.89115939838639,0.290656417791932,99.87486520627428,0.0
2023-01-13 23:00:00,25.549388425993595,0.2780134470862912,104.08883149600143,0.0
2023-01-14 00:00:00,25.412708174494014,0.37234889421768663,106.95103774508657,0.0
2023-01-14 01:00:00,25.40675481800032,0.30982773882557874,102.78905153175931,0.0
2023-01-14 02:00:00,25.652739403577165,0.35159222697343173,100.0517630992169,0.0
2023-01-14 03:00:00,25.01050192081638,0.22572198134815138,93.4408188382492,0.0
2023-01-14 04:00:00,25.34097648564748,0.3133525132934629,94.67443168462313,0.0
2023-01-14 05:00:00,24.84486662170327,0.34448153978117185,98.47387647822666,0.0
2023-01-14 06:00:00,25.16208317624422,0.3041141994637712,96.95243898920359,0.0
2023-01-14 07:00:00,24.934928472816157,0.3532740187532676,99.06514348507277,0.0
2023-01-14 08:00:00,25.048497982496357,0.2741355774949814,100.28324962448553,0.0
2023-01-14 09:00:00,31.81769044009766,1.0856687997289987,127.13266035111131,1.0
2023-01-14 10:00:00,24.590889658383265,0.4149449061809625,99.64750610970454,0.0
2023-01-14 11:00:00,26.04619363784273,0.28185807197801704,102.43250821913101,0.0
2023-01-14 12:00:00,24.49699130925015,0.27772487392996137,100.3223720740506,0.0
2023-01-14 13:00:00,24.392905693606135,0.372669223855885,90.12266716823065,0.0
2023-01-14 14:00:00,25.579055436750036,0.3789786072865356,95.30332303090623,0.0
2023-01-14 15:00:00,25.395831346981467,0.2738569986423366,99.27956222139193,0.0
2023-01-14 16:00:00,25.312059908526077,0.27899065914520715,93.95152628579446,0.0
2023-01-14 17:00:00,25.31417275463214,0.28591076955697464,102.99964364998102,0.0
2023-01-14 18:00:00,29.827665468319154,0.6689666873149624,128.38771922164622,1.0
2023-01-14 19:00:00,24.551372814257086,0.2540674026757901,106.09380925848659,0.0
